x, y, p, Ux, Uy, viscosity(nut), Rx, Ry, Rxy
14.7772, 1.77911, 0.644263, 25.1874, 3.07425, 0.0929417, 0.0288862, -0.131679, -0.0288902
15.4842, 1.86135, 0.573342, 25.1954, 3.07978, 0.0935501, 0.0261128, -0.120808, -0.0261075
16.2259, 1.94754, 0.495302, 25.2044, 3.08483, 0.0941685, 0.0234345, -0.110286, -0.0234364
17.0041, 2.03788, 0.413533, 25.2147, 3.08957, 0.0948004, 0.0209052, -0.100159, -0.020897
17.8206, 2.13257, 0.318602, 25.2256, 3.09339, 0.0954396, 0.0184153, -0.0905634, -0.0184395
18.6773, 2.23179, 0.236833, 25.239, 3.09786, 0.0961207, 0.0162496, -0.0807609, -0.0161843
19.5762, 2.33578, 0.0942979, 25.249, 3.09801, 0.0966895, 0.0137522, -0.0731347, -0.0138882
20.5193, 2.44474, 0.113414, 25.2718, 3.10527, 0.0978275, 0.0116529, -0.0610183, -0.0114649
1.01449, 0.200667, -17.0889, 26.0264, -1.11404, 0.0505782, 0.799793, -1.11367, -0.752364
1.04417, 0.204254, -13.0188, 25.896, -0.869163, 0.0515261, 0.555219, -1.11214, -0.564973
1.07531, 0.208018, -10.2947, 25.8107, -0.631328, 0.0525761, 0.449126, -1.05946, -0.460611
1.10798, 0.211967, -7.47284, 25.7337, -0.402702, 0.0536361, 0.387422, -1.00937, -0.387291
1.14227, 0.216111, -4.98883, 25.6705, -0.181902, 0.0546869, 0.318095, -0.958191, -0.315403
1.17824, 0.220457, -3.2266, 25.6277, 0.0274226, 0.0557254, 0.252599, -0.898221, -0.252574
1.21597, 0.225018, -2.01718, 25.6008, 0.222323, 0.0567511, 0.204884, -0.835434, -0.206092
1.25557, 0.229803, -1.10048, 25.5832, 0.403187, 0.0577627, 0.171781, -0.776873, -0.172342
1.29711, 0.234822, -0.388876, 25.572, 0.571246, 0.058757, 0.146519, -0.723195, -0.146502
1.3407, 0.240089, 0.129952, 25.566, 0.727226, 0.0597311, 0.126726, -0.673482, -0.126711
1.38644, 0.245614, 0.495217, 25.5639, 0.871888, 0.060683, 0.111787, -0.628023, -0.11191
1.43442, 0.251411, 0.756615, 25.5644, 1.00625, 0.0616125, 0.100927, -0.587045, -0.100987
1.48477, 0.257493, 0.94444, 25.5663, 1.1313, 0.0625202, 0.0927832, -0.550173, -0.0927773
1.53759, 0.263873, 1.07543, 25.5693, 1.24791, 0.0634071, 0.0865364, -0.51692, -0.0865231
1.59301, 0.270567, 1.16376, 25.5727, 1.35683, 0.0642742, 0.0817985, -0.487147, -0.0817647
1.65116, 0.277589, 1.22157, 25.5764, 1.45878, 0.0651219, 0.0780852, -0.460344, -0.0780728
1.71217, 0.284957, 1.25749, 25.58, 1.55439, 0.0659507, 0.0751665, -0.436167, -0.075173
1.77618, 0.292686, 1.27755, 25.5835, 1.64418, 0.0667609, 0.0729446, -0.414525, -0.0729256
1.84335, 0.300795, 1.28631, 25.5865, 1.72865, 0.067553, 0.0711862, -0.39502, -0.0711479
1.91381, 0.309303, 1.28726, 25.5892, 1.80822, 0.0683277, 0.069689, -0.3775, -0.0696772
1.98775, 0.318228, 1.28296, 25.5914, 1.88326, 0.0690856, 0.0685436, -0.361732, -0.0685302
2.06532, 0.327591, 1.27527, 25.5931, 1.9541, 0.0698276, 0.067596, -0.34765, -0.0675967
2.14671, 0.337413, 1.26552, 25.5943, 2.02105, 0.0705545, 0.0668884, -0.335117, -0.0668889
2.23211, 0.347718, 1.25471, 25.5949, 2.08435, 0.0712671, 0.0663449, -0.324038, -0.0663463
2.32171, 0.358529, 1.24353, 25.595, 2.14425, 0.0719662, 0.0659459, -0.31424, -0.0659645
2.41572, 0.369869, 1.23249, 25.5945, 2.20096, 0.0726526, 0.0657868, -0.305695, -0.0657703
2.51435, 0.381767, 1.22192, 25.5933, 2.25466, 0.0733271, 0.0656891, -0.298128, -0.065691
2.61784, 0.394248, 1.21206, 25.5916, 2.30554, 0.0739903, 0.0657279, -0.2918, -0.065736
2.72642, 0.407341, 1.20303, 25.5892, 2.35374, 0.0746432, 0.0659401, -0.286504, -0.0659387
2.84034, 0.421076, 1.19491, 25.5862, 2.39942, 0.0752865, 0.0662094, -0.282154, -0.0662207
2.95987, 0.435485, 1.18771, 25.5826, 2.44269, 0.0759211, 0.0666586, -0.27866, -0.0666477
3.08528, 0.4506, 1.18144, 25.5782, 2.48369, 0.0765479, 0.0671507, -0.275915, -0.0671484
